peer_focused_mh,PSxIA,daily_study_hours,location_type,dropout
4,3.64,3.9,1,0
1,4.08,6.8,2,0
2,0.0,2.7,0,1
4,5.000000000000001,1.0,1,1
4,0.0,1.8,1,1
4,10.2,6.5,0,0
1,2.7600000000000002,2.6,2,0
0,6.57,5.3,0,0
3,1.67,3.9,0,0
2,8.12,6.1,0,0
1,5.4,4.0,0,0
0,3.2,10.0,0,0
5,2.54,8.3,1,0
0,0.0,3.9,2,1
5,5.5200000000000005,3.6,2,0
3,3.7,10.0,1,0
0,0.0,2.3,2,1
2,4.11,4.4,2,0
0,7.0,4.5,0,0
1,4.0,4.5,2,0
5,1.5,1.0,0,1
0,11.25,5.5,2,0
3,4.290000000000001,2.6,1,1
0,14.600000000000001,7.4,2,0
3,2.64,1.6,1,0
0,7.319999999999999,4.6,0,0
3,0.33,0.1,0,0
2,0.32,0.2,0,0
3,1.68,2.8,0,0
0,0.0,3.1,1,1
5,0.0,7.4,2,1
2,2.64,4.4,0,0
3,5.26,7.1,0,0
4,1.31,3.7,0,0
2,9.549999999999999,5.7,1,0
3,1.5,3.0,1,0
0,1.74,2.9,1,0
5,1.48,0.9,2,1
2,9.040000000000001,5.2,2,0
1,1.8,5.0,0,0
0,6.39,6.1,1,0
1,1.77,4.9,2,0
0,14.399999999999999,8.6,2,0
4,3.74,4.9,1,0
5,11.75,6.5,2,0
1,4.109999999999999,3.9,1,0
4,1.06,2.7,1,0
0,0.0,5.9,1,1
3,1.69,4.3,0,0
3,5.02,6.2,2,0
1,1.61,5.2,0,0
2,3.81,2.9,1,0
1,6.539999999999999,6.6,2,0
3,0.0,2.8,2,1
3,5.82,5.8,0,0
4,11.65,7.1,0,0
1,0.0,3.7,2,1
5,7.32,6.8,0,0
1,0.0,5.3,0,1
3,10.3,6.2,1,0
0,1.49,2.8,2,0
0,10.850000000000001,4.9,1,0
1,4.05,1.7,1,0
1,5.24,7.9,2,0
2,0.15,0.5,2,0
2,4.62,3.8,1,0
4,1.56,2.6,2,0
0,6.42,5.8,1,0
4,0.0,8.3,1,1
2,2.34,5.8,0,0
3,13.200000000000001,10.0,1,0
1,3.05,1.7,2,0
1,2.48,1.9,1,0
5,4.44,2.7,1,0
2,5.64,4.7,2,0
5,0.0,2.4,2,1
2,6.2,3.0,0,0
2,3.92,5.7,2,0
4,0.8500000000000001,2.0,1,0
3,2.22,2.2,2,0
2,3.4200000000000004,3.7,2,0
5,1.77,3.9,0,0
2,0.0,6.5,1,1
5,7.300000000000001,2.7,0,0
0,7.65,3.1,0,0
3,4.42,5.7,1,0
4,8.12,6.1,2,0
2,12.600000000000001,7.4,1,0
3,6.48,5.4,0,0
4,10.45,4.8,0,0
1,7.23,5.7,1,0
5,2.8,4.0,0,0
2,7.2,4.0,2,0
1,0.9500000000000002,1.0,2,0
1,4.98,6.3,1,0
3,6.68,4.9,1,0
4,0.0,6.1,2,1
4,0.2,0.0,1,1
3,9.600000000000001,4.4,2,0
5,0.0,2.8,2,1
4,10.6,7.5,2,0
4,4.62,5.7,2,0
1,6.8,5.0,1,0
0,6.65,3.6,2,0
5,1.69,5.3,2,0
3,1.3800000000000001,2.6,0,0
2,0.0,4.3,0,1
3,0.0,3.3,0,1
3,13.2,9.0,0,0
4,12.100000000000001,7.4,1,0
4,4.859999999999999,6.6,0,0
2,4.2,1.5,0,0
5,2.26,6.2,0,0
2,0.0,4.9,1,1
3,9.879999999999999,6.9,2,0
1,1.5299999999999998,5.1,0,0
3,10.0,4.5,2,0
1,4.65,5.0,0,0
2,2.7600000000000007,0.9,1,0
4,5.3999999999999995,3.0,1,0
1,5.88,5.2,1,0
5,11.200000000000001,6.8,2,0
2,5.68,3.4,1,0
1,1.32,4.4,2,0
3,3.2000000000000006,1.3,1,0
3,0.0,7.4,0,1
5,6.029999999999999,6.7,0,0
1,3.58,5.8,0,0
4,7.949999999999999,5.3,0,0
4,11.399999999999999,7.6,2,0
0,7.850000000000001,2.9,1,0
4,0.0,2.7,2,1
3,0.0,6.6,2,1
0,10.0,6.5,0,0
1,2.66,2.1,1,0
1,6.08,3.4,2,0
0,2.5700000000000003,7.9,2,0
0,0.0,5.3,2,1
1,8.92,6.1,2,0
2,3.8400000000000003,2.2,1,0
1,2.14,5.8,0,0
5,0.0,1.7,0,1
5,0.6000000000000001,0.5,2,1
4,9.0,6.0,1,0
1,0.0,7.4,1,1
4,4.8,4.0,2,0
2,0.0,3.4,1,1
4,2.37,7.9,2,0
1,3.6899999999999995,4.1,0,0
3,7.8500000000000005,4.4,0,0
3,9.88,7.9,0,0
2,1.74,3.8,2,0
5,0.0,3.2,2,1
5,4.56,6.1,0,0
0,4.72,3.1,2,0
3,8.3,4.2,1,0
1,3.88,1.9,0,0
0,2.94,4.9,1,0
1,1.5799999999999998,4.6,1,0
3,0.0,6.4,2,1
3,7.529999999999999,6.2,2,0
1,3.36,5.6,0,0
3,6.56,5.3,2,0
4,1.8200000000000003,4.4,2,0
3,12.05,5.7,1,0
5,0.7899999999999999,2.3,2,0
3,0.0,0.0,0,1
1,9.959999999999999,6.8,2,0
1,7.169999999999999,5.8,0,0
5,8.3,4.2,1,0
4,8.12,6.6,1,0
2,3.0,3.0,1,0
4,3.99,3.1,0,0
1,2.68,2.8,1,0
3,4.26,5.6,1,0
5,0.5900000000000001,1.3,2,1
0,5.499999999999999,3.0,0,0
0,8.899999999999999,5.1,1,0
2,3.3200000000000003,2.1,2,0
2,5.300000000000001,3.2,2,0
2,1.4400000000000002,0.1,1,0
3,7.84,5.7,0,0
4,2.94,3.1,1,0
2,3.5599999999999996,2.3,2,0
4,1.3399999999999999,1.9,0,1
0,0.0,3.7,2,1
2,1.9200000000000004,1.3,1,0
3,0.0,8.4,0,1
3,2.0,0.0,1,0
2,4.140000000000001,3.6,1,0
3,4.83,4.7,1,0
2,1.74,2.9,2,0
3,9.600000000000001,4.9,0,0
4,2.54,2.9,0,0
2,0.0,7.6,2,1
2,2.07,2.3,0,0
3,0.0,0.0,0,1
4,0.57,1.9,1,1
3,5.52,5.3,1,0
2,5.67,4.3,2,0
0,7.999999999999999,6.0,0,0
3,8.399999999999999,5.5,2,0
0,4.68,3.2,2,0
1,1.25,3.5,2,0
2,0.0,3.7,2,1
3,5.78,8.3,1,0
3,4.4399999999999995,5.9,2,0
0,4.98,8.3,0,0
4,10.8,6.2,1,0
4,2.02,4.4,1,0
2,2.55,2.5,2,0
3,2.0700000000000003,4.9,1,0
1,2.74,4.4,1,0
1,2.78,4.3,1,0
5,3.6899999999999995,4.1,1,0
1,0.52,0.4,1,0
4,12.5,7.0,1,0
2,1.7200000000000002,4.4,0,0
5,0.0,1.7,1,1
4,6.8999999999999995,5.5,1,0
3,4.5600000000000005,2.8,2,0
5,0.0,5.6,1,1
0,2.09,6.3,1,0
1,1.95,6.5,2,0
2,1.46,4.2,0,0
2,7.550000000000001,3.7,0,0
1,3.12,3.2,1,0
1,5.32,3.1,0,0
1,5.85,4.5,0,0
0,0.0,4.1,0,1
5,4.45,2.8,0,0
1,1.3600000000000003,2.2,1,0
2,2.78,4.3,1,0
2,6.32,3.6,2,0
0,2.2800000000000002,2.2,1,0
4,0.0,6.2,1,1
0,5.2,8.0,0,0
0,7.5600000000000005,6.4,0,0
3,4.72,3.1,1,0
2,4.71,4.4,1,0
4,0.0,7.6,0,1
5,2.12,2.2,1,0
4,8.12,6.1,1,0
3,2.16,1.6,0,0
5,5.140000000000001,7.9,0,0
1,4.59,3.6,2,0
1,10.999999999999998,9.0,1,0
2,12.0,8.0,0,0
0,3.78,4.3,0,0
4,2.36,3.1,1,0
0,4.41,4.9,1,0
4,1.8299999999999998,4.1,0,0
5,1.7600000000000002,3.7,1,1
4,2.2800000000000002,1.2,2,1
0,6.75,3.5,0,0
2,0.9899999999999999,2.3,0,0
4,0.0,5.6,1,1
1,3.9,6.5,0,0
3,5.55,6.0,1,0
1,1.6600000000000001,5.2,2,0
3,1.68,2.8,2,0
1,0.0,4.9,2,1
5,6.6899999999999995,6.1,0,0
1,0.0,3.3,2,1
2,1.51,4.7,1,0
4,1.7100000000000002,4.2,1,0
4,10.56,7.8,2,0
1,6.779999999999999,6.2,2,0
4,2.11,5.7,1,0
2,0.0,1.1,2,1
5,5.52,4.8,2,0
2,0.0,4.2,2,1
2,3.12,4.2,1,0
3,1.41,1.4,1,0
5,3.1599999999999997,2.3,2,0
5,0.0,4.4,1,1
0,8.239999999999998,6.7,2,0
3,2.38,3.3,2,0
2,6.550000000000001,3.7,2,0
0,7.89,8.1,0,0
0,1.87,3.9,0,0
2,9.3,4.2,2,0
2,7.449999999999999,4.3,0,0
0,1.08,1.8,2,0
5,2.33,5.6,0,0
0,0.0,3.2,2,1
2,0.0,4.4,0,1
2,10.1,5.4,1,0
5,0.0,8.4,1,1
2,2.14,1.9,0,0
3,8.24,6.2,2,0
1,0.0,6.2,0,1
5,3.84,3.2,0,0
0,5.28,5.7,1,0
4,10.56,7.8,1,0
3,3.5999999999999996,3.0,1,0
1,0.0,5.0,0,1
1,10.45,5.3,1,0
1,3.96,5.6,1,0
4,2.4499999999999997,6.0,1,0
3,7.359999999999999,4.8,2,0
2,10.499999999999998,5.5,2,0
5,0.0,2.7,0,1
1,6.12,4.8,1,0
2,6.6000000000000005,3.5,0,0
3,0.0,2.0,0,1
1,5.800000000000001,3.5,1,0
4,0.0,5.0,0,1
2,8.48,5.4,1,0
0,3.0,2.0,1,0
1,1.2800000000000002,2.6,2,0
0,10.85,5.9,0,0
4,3.6999999999999997,5.5,0,0
2,12.450000000000001,6.3,1,0
5,5.22,7.2,2,0
4,6.72,5.6,2,0
1,0.0,3.7,0,1
0,1.6099999999999999,4.7,2,0
1,12.16,7.8,0,0
5,3.5,10.0,0,0
2,0.0,5.4,2,1
1,7.12,5.6,1,0
2,12.5,6.0,0,0
3,3.7,4.5,0,0
3,2.64,6.8,0,0
1,4.1,6.5,0,0
3,9.05,5.2,2,0
5,4.109999999999999,3.9,2,0
5,0.49999999999999994,1.5,2,1
4,8.799999999999999,6.0,2,0
0,3.74,4.9,0,0
4,6.2,3.0,1,0
3,2.64,2.2,1,0
1,3.68,5.8,2,0
0,3.95,1.3,0,0
3,6.119999999999999,5.1,2,0
4,6.33,6.2,1,0
2,4.16,5.6,2,0
2,6.440000000000001,3.7,0,0
1,1.7000000000000002,2.0,0,0
4,7.04,5.7,0,0
5,2.5199999999999996,6.9,2,0
4,4.26,3.4,1,0
3,10.75,5.5,0,0
1,7.23,7.7,1,0
0,4.02,5.2,1,0
1,3.33,3.7,2,0
5,5.26,6.6,2,0
4,0.0,3.0,1,1
0,0.0,1.9,0,1
2,9.149999999999999,6.1,0,0
1,4.08,3.7,2,0
2,3.51,3.9,0,0
1,5.8,3.2,1,0
2,3.3600000000000003,3.6,0,0
0,2.59,7.3,2,0
4,12.7,7.8,1,0
4,2.6799999999999997,8.1,1,0
5,0.0,6.7,0,1
5,4.24,5.4,0,0
1,1.92,1.6,1,0
4,2.6599999999999997,4.1,2,0
3,10.76,8.8,2,0
3,6.32,3.6,0,0
5,13.25,7.5,2,0
5,0.0,4.6,1,1
5,0.0,0.0,2,1
0,8.96,5.8,1,0
3,2.6,7.0,0,0
3,5.760000000000001,4.4,2,0
2,11.500000000000002,7.0,1,0
1,3.3000000000000003,1.2,0,0
0,3.0300000000000002,1.7,1,0
3,0.0,4.9,2,1
3,7.050000000000001,5.5,1,0
3,11.040000000000001,7.2,0,1
4,0.0,5.8,0,1
1,0.0,2.1,2,1
2,0.0,4.9,0,1
4,6.93,5.7,2,0
3,3.2,0.8,0,0
3,7.8500000000000005,4.4,2,0
1,0.0,3.8,0,1
2,3.84,3.2,2,0
1,2.0999999999999996,5.5,1,0
0,2.5200000000000005,2.2,1,0
2,7.959999999999999,5.3,2,0
5,9.120000000000001,5.6,0,0
2,5.22,6.7,0,0
2,0.0,2.3,2,1
3,0.0,1.5,0,1
5,7.649999999999999,5.1,2,0
0,0.0,3.9,1,1
5,0.0,10.0,2,1
4,10.600000000000001,5.4,0,0
2,3.36,4.6,0,0
2,9.3,4.2,2,0
4,1.08,2.1,2,0
0,4.36,5.6,2,0
1,9.95,4.3,2,0
3,9.95,4.3,1,0
0,2.82,4.7,0,0
1,4.41,4.9,0,0
1,1.75,1.0,2,0
5,4.52,6.2,2,0
5,0.84,2.8,2,0
2,1.9100000000000001,4.2,1,0
0,6.39,7.1,1,0
3,15.149999999999999,8.1,2,0
4,2.0600000000000005,1.1,0,1
2,7.8999999999999995,4.6,1,0
4,1.8,5.0,0,0
4,1.3499999999999999,1.5,1,1
2,2.4299999999999997,6.1,2,0
1,8.049999999999999,4.7,2,1
2,7.48,4.9,0,0
0,2.02,2.7,2,0
2,8.2,5.3,0,0
3,11.299999999999999,6.2,2,0
3,0.0,4.8,2,1
4,1.7500000000000002,3.5,0,0
2,3.3600000000000003,3.6,2,0
5,10.350000000000001,4.9,1,0
4,6.09,4.6,2,0
5,6.27,6.3,0,0
2,2.1,3.5,2,0
2,1.46,2.1,1,0
2,4.5200000000000005,5.2,2,0
2,6.5,3.5,2,0
5,0.0,6.1,1,1
0,6.199999999999999,4.5,2,0
1,5.22,5.8,2,0
5,4.050000000000001,2.5,0,0
5,1.64,4.8,0,0
1,6.15,3.1,0,0
1,6.65,2.1,0,0
0,1.04,2.8,1,0
1,0.0,3.4,0,1
1,5.2,7.0,0,0
2,1.02,3.4,2,0
1,4.800000000000001,2.0,1,1
3,8.16,4.8,1,0
2,2.86,4.6,0,0
5,5.800000000000001,3.5,2,0
5,0.0,4.2,1,1
0,7.6499999999999995,6.5,1,0
5,1.84,5.8,0,0
1,2.1599999999999997,5.7,0,0
4,4.12,2.1,0,0
4,10.2,10.0,2,0
1,13.4,6.6,0,0
4,6.1499999999999995,5.5,1,0
1,0.66,2.2,1,0
5,12.6,6.4,0,0
0,7.250000000000001,3.5,1,0
3,1.4299999999999997,4.1,2,0
0,2.92,1.1,0,0
4,0.0,2.0,1,1
2,6.66,5.4,1,0
2,6.0,6.5,0,0
0,1.97,5.9,1,0
1,4.68,5.8,1,0
3,0.0,4.4,0,1
1,1.7100000000000002,3.7,2,0
0,10.899999999999999,5.1,1,0
0,8.319999999999999,6.1,2,0
4,7.2,4.5,2,0
4,10.879999999999999,6.9,2,0
2,0.0,4.1,2,1
3,1.0,2.5,2,0
2,2.05,4.5,1,0
0,1.6099999999999999,4.7,1,0
0,5.82,4.3,2,0
1,10.92,7.1,0,0
3,2.4299999999999997,6.1,2,0
3,1.44,1.6,0,0
4,2.28,7.6,1,0
0,0.0,0.0,0,0
0,3.24,8.8,1,0
5,4.88,3.9,0,0
2,4.59,4.1,2,0
2,3.96,4.4,1,0
3,0.0,5.3,0,1
1,0.0,4.5,2,1
5,3.5200000000000005,4.2,0,0
5,8.52,7.1,0,0
3,7.12,5.6,0,0
1,5.4,2.6,1,0
5,7.199999999999999,6.0,1,0
1,7.3999999999999995,5.5,2,0
2,7.1,3.4,0,0
3,10.12,6.1,0,0
4,2.92,4.2,1,0
3,2.5599999999999996,4.1,1,0
4,1.6500000000000001,4.0,0,0
2,0.0,0.0,0,1
4,3.21,3.4,0,0
2,9.85,5.9,1,0
3,0.0,4.5,0,1
1,3.08,1.9,0,0
0,11.849999999999998,6.4,1,0
2,4.88,3.9,1,0
5,1.03,2.1,1,0
3,0.0,8.9,1,1
1,5.28,2.4,0,0
4,3.78,6.3,1,0
2,6.749999999999999,3.0,1,0
3,6.96,4.8,0,0
1,0.91,2.7,2,0
4,1.6,2.0,0,0
5,5.55,5.5,0,0
5,5.52,5.3,0,0
3,6.42,6.8,0,0
0,6.08,4.4,0,0
2,2.67,8.9,0,0
1,4.3,5.0,0,0
0,3.86,5.6,2,0
5,1.08,1.8,0,1
2,5.949999999999999,3.3,0,0
5,6.1499999999999995,5.5,0,0
0,1.4899999999999998,4.3,0,0
0,7.680000000000001,4.9,0,0
4,0.0,2.9,2,1
5,8.299999999999999,4.7,1,0
1,3.2199999999999998,4.7,1,0
2,1.03,2.1,0,0
5,11.7,5.8,2,0
3,0.38,1.1,2,0
0,0.0,4.9,2,1
5,2.8,8.0,1,0
4,5.46,5.9,1,0
1,9.7,5.8,2,0
4,0.91,2.7,1,0
4,5.8,8.0,1,0
2,4.78,7.3,0,0
5,7.199999999999999,2.8,0,0
2,1.1300000000000001,3.6,0,0
4,11.500000000000002,7.0,2,0
4,2.4799999999999995,8.1,0,0
0,3.0,2.0,2,0
1,0.0,2.5,0,1
5,1.51,4.2,2,0
2,0.0,0.2,1,1
1,0.0,4.5,2,1
1,9.28,6.9,1,1
1,0.48,1.6,0,0
5,1.74,4.8,1,0
2,6.949999999999999,3.3,1,0
2,14.2,7.8,0,0
5,0.0,3.4,2,1
0,9.0,7.5,2,0
2,0.0,3.3,2,1
3,9.0,6.0,0,0
5,0.0,5.0,2,1
2,5.130000000000001,4.2,1,0
3,5.880000000000001,2.9,0,0
0,1.9299999999999997,5.1,2,0
0,3.24,3.6,1,0
1,7.65,3.1,1,0
3,0.0,7.4,2,1
1,10.4,5.6,0,0
5,0.0,5.8,1,1
0,0.0,3.7,1,1
1,5.719999999999999,4.1,1,0
2,4.35,4.0,1,0
1,3.92,5.2,2,0
5,0.0,5.8,0,1
1,5.16,4.4,1,0
1,1.74,2.9,1,0
5,5.699999999999999,6.0,1,0
5,5.9399999999999995,4.6,0,0
0,3.24,1.6,1,0
2,0.9299999999999999,0.2,0,0
5,3.0599999999999996,5.1,0,0
5,7.199999999999999,2.8,0,0
3,3.64,5.4,0,0
5,2.54,2.9,2,1
4,6.12,4.8,2,0
2,8.55,3.7,2,0
0,7.949999999999999,8.0,1,0
2,10.48,6.4,0,0
0,0.0,7.2,0,1
5,6.1499999999999995,4.5,2,0
5,3.6599999999999997,6.1,2,0
0,2.82,4.7,0,0
2,11.100000000000001,7.4,2,0
5,7.680000000000001,4.4,1,0
3,0.0,1.7,1,1
1,0.2,0.5,1,0
0,0.0,7.8,0,1
1,0.0,5.5,2,1
2,1.93,5.6,1,0
2,11.6,7.5,1,0
0,0.0,1.2,1,1
4,1.39,3.8,1,0
0,3.6,4.0,1,0
4,6.749999999999998,6.0,2,0
4,2.8600000000000003,3.1,1,0
4,5.12,2.1,1,0
2,1.26,2.1,1,0
4,8.16,6.8,0,0
5,5.75,3.0,2,0
1,4.08,3.4,1,0
5,0.0,5.8,2,1
5,0.0,3.1,1,1
1,2.19,1.1,0,0
3,1.47,1.3,0,0
5,1.4200000000000002,4.4,0,0
2,9.75,5.5,0,0
0,5.64,4.1,1,0
2,8.88,5.4,2,0
4,3.9600000000000004,1.3,1,1
2,2.7600000000000002,1.4,0,0
3,9.299999999999999,9.0,0,0
1,10.4,7.0,1,0
1,4.8,6.0,1,0
1,6.44,3.2,2,0
1,3.9000000000000004,4.0,2,0
1,6.1499999999999995,4.5,2,0
1,0.0,7.1,2,1
0,4.079999999999999,5.3,0,0
1,8.4,5.6,0,0
2,9.8,4.2,2,0
1,2.03,6.1,2,0
2,7.919999999999999,5.1,0,0
5,3.1599999999999997,4.6,0,0
1,4.75,3.0,0,0
5,5.22,4.3,2,0
1,0.0,2.3,2,1
4,1.9700000000000002,4.4,0,0
2,3.62,4.7,0,0
0,0.0,0.0,1,0
2,4.8,4.0,1,0
4,3.65,2.1,0,0
2,5.85,5.5,0,0
1,10.95,5.8,1,0
3,4.5200000000000005,3.6,2,0
2,8.32,5.6,0,0
4,4.82,5.7,0,0
4,7.2,4.0,0,0
0,0.0,7.6,2,1
5,3.8999999999999995,3.0,1,0
2,0.0,7.4,2,1
5,2.5,4.0,2,0
1,4.16,2.8,0,0
5,4.92,3.8,0,0
1,3.9599999999999995,2.3,1,0
0,7.52,6.1,2,0
3,2.7600000000000002,1.3,1,0
2,0.0,7.3,2,1
2,4.32,2.6,0,0
0,7.529999999999999,6.2,1,0
5,0.0,4.5,2,1
4,5.1,5.0,0,0
0,2.88,3.3,0,0
0,2.2600000000000002,5.2,2,0
5,8.2,4.8,0,0
4,1.06,1.6,2,1
1,6.9,2.6,2,0
4,2.04,3.4,2,0
5,0.0,3.0,2,1
1,0.0,7.0,0,1
0,6.199999999999999,4.5,2,0
3,3.48,2.9,2,0
2,5.250000000000001,3.5,2,0
4,1.3,3.5,0,0
0,1.5699999999999998,3.9,1,0
4,1.7799999999999998,2.3,2,0
0,7.600000000000001,2.9,1,0
4,5.0,6.0,1,0
4,9.350000000000001,4.9,2,0
1,2.92,4.2,1,0
2,0.0,4.5,1,1
2,3.9400000000000004,4.4,2,0
1,3.76,4.1,0,0
5,0.0,5.5,1,1
5,11.100000000000001,5.4,2,0
5,1.02,1.4,2,1
1,0.0,4.2,1,1
2,0.7,1.5,1,0
0,2.19,5.8,1,0
2,0.0,6.0,2,1
2,2.9699999999999998,3.3,2,0
1,6.949999999999999,4.3,0,1
3,2.0700000000000003,0.3,0,0
2,0.0,6.4,2,1
2,9.85,5.9,0,0
4,4.48,6.8,1,0
0,0.0,7.5,0,1
5,1.6600000000000001,2.1,0,0
1,11.7,6.3,2,0
4,5.8,7.5,2,0
3,2.9999999999999996,1.5,1,0
4,8.3,4.2,0,0
5,1.74,3.8,2,0
1,0.0,6.2,2,1
1,0.4,0.0,2,0
5,3.13,8.1,1,0
0,7.76,4.3,1,0
2,8.559999999999999,6.3,0,0
2,1.7200000000000002,4.4,1,0
2,9.2,5.5,0,0
1,0.0,0.0,0,1
0,3.630000000000001,3.7,0,0
4,7.38,6.2,2,0
0,6.919999999999999,5.1,2,0
4,2.3,1.2,2,1
1,6.72,4.6,1,0
0,0.0,2.9,2,1
5,5.24,2.7,0,0
3,0.0,1.5,1,1
1,11.55,5.7,1,0
5,10.549999999999999,6.7,2,0
1,0.0,8.7,2,1
0,0.0,1.6,2,1
1,7.999999999999999,6.0,2,0
1,2.26,6.2,1,0
1,1.19,3.3,1,0
4,4.55,2.7,0,0
1,2.7800000000000002,2.3,1,0
4,6.35,3.4,1,0
5,6.28,4.9,2,0
2,0.0,7.2,0,1
5,0.0,6.7,1,1
4,2.3600000000000003,1.3,2,1
2,1.07,2.9,2,0
0,7.739999999999998,7.1,0,0
2,3.8999999999999995,3.0,1,0
1,2.74,4.4,1,0
0,3.32,1.1,1,0
4,13.200000000000001,6.8,1,0
1,3.3000000000000003,0.7,0,0
3,1.38,1.2,2,0
2,9.92,6.6,2,0
1,7.770000000000001,8.3,0,0
2,3.54,3.9,1,0
2,1.4200000000000002,4.4,2,0
4,3.88,6.3,1,0
5,10.649999999999999,5.1,2,0
5,5.22,3.8,1,0
0,1.1500000000000001,3.5,0,0
4,2.68,1.4,1,1
2,7.0,5.0,1,0
5,1.2899999999999998,4.3,0,0
3,7.4,3.6,0,0
5,0.0,2.5,1,1
3,3.64,2.7,1,0
4,4.22,5.7,1,0
4,0.0,6.3,2,1
4,3.42,3.8,1,0
4,3.84,3.6,2,0
3,1.49,2.8,2,0
4,12.6,6.4,2,0
1,0.0,4.6,0,1
5,0.0,5.2,0,1
5,6.029999999999999,5.2,2,0
0,3.2399999999999998,3.9,2,0
2,2.12,2.2,2,0
0,4.0,2.5,0,0
2,10.96,6.8,0,0
0,3.2,3.0,0,0
1,1.1600000000000001,3.7,2,0
0,6.550000000000002,2.2,2,0
2,1.28,2.1,1,0
4,5.3999999999999995,3.0,1,0
4,5.54,7.9,0,0
1,0.0,5.8,0,1
3,4.86,3.4,1,0
3,2.11,6.7,0,0
4,0.0,4.2,2,1
3,6.780000000000001,7.2,1,0
2,3.37,8.9,2,0
1,0.0,6.6,1,1
2,10.049999999999999,4.7,1,0
2,4.04,5.9,0,0
1,4.05,4.5,2,0
5,1.6800000000000002,0.8,2,1
5,3.22,3.2,2,0
2,0.0,2.6,2,1
0,6.65,3.1,0,0
4,2.9299999999999997,8.1,2,0
2,2.21,6.7,0,0
4,2.27,5.4,1,0
3,0.0,6.1,2,1
4,0.42,0.7,0,1
0,0.0,6.0,1,1
1,7.5600000000000005,6.4,2,0
5,1.5000000000000002,0.0,2,1
0,3.6999999999999997,6.0,0,0
4,6.050000000000001,1.7,1,1
4,1.44,0.6,1,1
0,0.0,7.2,1,1
2,1.4500000000000002,2.5,1,0
1,0.0,3.1,2,1
2,10.25,6.5,1,0
3,0.0,3.9,0,1
3,5.319999999999999,4.1,0,0
4,2.5599999999999996,4.1,2,0
3,2.01,5.2,0,0
2,0.0,4.0,2,1
0,0.0,4.7,1,1
5,1.7500000000000002,3.5,2,0
5,1.61,5.2,1,0
3,3.0599999999999996,5.1,0,0
0,15.450000000000001,8.3,2,0
3,1.8100000000000003,3.7,1,0
5,8.149999999999999,4.1,2,0
1,1.6,5.0,1,0
5,8.68,6.4,2,0
5,4.0200000000000005,2.3,2,0
5,2.01,4.7,2,0
5,0.0,0.0,2,1
5,1.85,4.0,1,0
0,0.0,6.6,1,1
0,4.75,3.0,2,0
5,8.680000000000001,4.9,2,0
2,4.26,3.4,0,0
2,2.08,2.8,1,0
4,6.0600000000000005,6.4,1,0
1,0.0,2.4,1,1
2,8.149999999999999,5.1,1,0
0,0.0,5.1,0,1
1,0.0,2.8,2,1
3,0.0,4.8,2,1
2,5.9,2.6,2,0
0,0.0,5.5,0,1
2,2.28,1.9,0,0
5,5.22,3.8,2,0
3,1.45,4.0,0,0
0,0.0,6.7,0,1
0,5.96,4.8,0,0
1,5.14,6.4,0,0
1,5.79,5.6,2,0
1,2.08,5.6,0,0
0,3.58,3.8,2,0
4,0.0,6.5,1,1
1,0.0,3.8,0,1
1,0.0,1.0,1,1
4,3.46,4.1,1,0
0,3.4400000000000004,5.4,0,0
0,2.7600000000000002,1.3,2,0
4,0.0,2.7,2,1
2,1.1,2.0,2,0
2,8.12,6.1,0,0
1,10.16,7.8,0,0
3,1.2799999999999998,4.1,2,0
3,7.52,5.6,2,0
4,6.75,5.5,1,0
2,11.649999999999999,7.6,1,0
1,6.44,3.2,0,0
4,3.26,4.1,2,0
3,1.74,3.8,2,0
1,0.0,4.7,0,1
5,3.35,9.5,2,0
1,6.319999999999999,4.6,0,0
3,4.96,2.8,1,0
0,3.33,2.2,2,0
3,8.6,7.0,2,0
2,0.0,2.8,0,1
2,4.08,5.8,0,0
3,2.8600000000000003,3.1,0,0
2,3.5,2.0,0,0
5,0.0,5.7,1,1
2,6.44,3.2,0,0
4,4.04,5.4,2,0
0,11.5,5.5,2,0
1,8.52,5.6,2,0
4,9.5,4.0,2,0
5,4.14,5.9,1,0
0,1.4100000000000001,2.7,1,0
4,2.1,0.0,1,1
4,5.91,5.9,0,0
3,10.45,4.8,2,0
0,7.199999999999999,3.3,2,0
4,2.79,1.6,1,1
5,2.6,0.4,0,1
4,0.0,4.6,1,1
3,5.88,7.8,2,0
0,9.8,4.2,2,0
0,0.0,3.8,1,1
5,2.05,4.5,2,0
4,6.14,8.9,1,0
3,4.6,6.0,1,0
4,1.2300000000000002,2.6,1,0
5,3.1599999999999997,4.6,1,0
3,1.6600000000000001,5.2,2,0
5,2.88,2.4,0,0
0,0.0,6.0,2,1
0,5.28,2.9,1,0
1,0.0,1.5,2,1
3,0.0,4.7,0,1
2,5.67,4.3,2,0
0,7.749999999999999,4.5,1,0
0,3.2,3.0,0,0
2,1.56,3.2,2,0
5,7.32,6.8,0,0
5,3.64,5.4,2,0
2,2.9600000000000004,2.6,0,0
1,0.22999999999999998,0.6,1,0
3,4.050000000000001,2.7,1,0
1,4.18,4.8,0,0
2,2.82,3.2,2,0
2,7.15,3.1,1,0
2,3.1799999999999997,3.3,2,0
3,3.04,4.4,0,0
2,2.33,6.1,2,0
2,0.0,4.5,0,1
1,3.1599999999999997,4.6,2,0
0,5.64,4.1,0,0
5,5.0,3.5,0,0
3,9.36,6.3,0,0
4,6.6,6.0,0,0
